urn:cts:TraveLab:Petachia:he:Benisch:token:826.6	ראה
urn:cts:TraveLab:Petachia:he:Benisch:token:826.7	:
urn:cts:TraveLab:Petachia:he:Benisch:token:827.1	והלך
urn:cts:TraveLab:Petachia:he:Benisch:token:827.2	לחברון
urn:cts:TraveLab:Petachia:he:Benisch:token:827.3	.
urn:cts:TraveLab:Petachia:he:Benisch:token:828.1	וראה
urn:cts:TraveLab:Petachia:he:Benisch:token:828.2	על
urn:cts:TraveLab:Petachia:he:Benisch:token:828.3	המערה
urn:cts:TraveLab:Petachia:he:Benisch:token:828.4	היכל
urn:cts:TraveLab:Petachia:he:Benisch:token:828.5	גדול
urn:cts:TraveLab:Petachia:he:Benisch:token:828.6	שבנה
urn:cts:TraveLab:Petachia:he:Benisch:token:828.7	אברהם
urn:cts:TraveLab:Petachia:he:Benisch:token:828.8	אבינו
urn:cts:TraveLab:Petachia:he:Benisch:token:828.9	:
urn:cts:TraveLab:Petachia:he:Benisch:token:829.1	ויש
urn:cts:TraveLab:Petachia:he:Benisch:token:829.2	בו
urn:cts:TraveLab:Petachia:he:Benisch:token:829.3	אבנים
urn:cts:TraveLab:Petachia:he:Benisch:token:829.4	62
urn:cts:TraveLab:Petachia:he:Benisch:token:829.5	גדולות
urn:cts:TraveLab:Petachia:he:Benisch:token:829.6	שבע
urn:cts:TraveLab:Petachia:he:Benisch:token:829.7	ועשרים
urn:cts:TraveLab:Petachia:he:Benisch:token:829.8	או
urn:cts:TraveLab:Petachia:he:Benisch:token:829.9	שמונה
urn:cts:TraveLab:Petachia:he:Benisch:token:829.10	ועשרים
urn:cts:TraveLab:Petachia:he:Benisch:token:829.11	אמות
urn:cts:TraveLab:Petachia:he:Benisch:token:829.12	.
urn:cts:TraveLab:Petachia:he:Benisch:token:830.1	וכל
urn:cts:TraveLab:Petachia:he:Benisch:token:830.2	ראש
urn:cts:TraveLab:Petachia:he:Benisch:token:830.3	פינה
urn:cts:TraveLab:Petachia:he:Benisch:token:830.4	כמו
urn:cts:TraveLab:Petachia:he:Benisch:token:830.5	שבעים
urn:cts:TraveLab:Petachia:he:Benisch:token:830.6	אמות
urn:cts:TraveLab:Petachia:he:Benisch:token:830.7	:
urn:cts:TraveLab:Petachia:he:Benisch:token:831.1	ונתן
urn:cts:TraveLab:Petachia:he:Benisch:token:831.2	למי
urn:cts:TraveLab:Petachia:he:Benisch:token:831.3	שהמפתח
urn:cts:TraveLab:Petachia:he:Benisch:token:831.4	של
urn:cts:TraveLab:Petachia:he:Benisch:token:831.5	המערה
urn:cts:TraveLab:Petachia:he:Benisch:token:831.6	בידו
urn:cts:TraveLab:Petachia:he:Benisch:token:831.7	זהוב
urn:cts:TraveLab:Petachia:he:Benisch:token:831.8	.
urn:cts:TraveLab:Petachia:he:Benisch:token:832.1	להביא
urn:cts:TraveLab:Petachia:he:Benisch:token:832.2	אותו
urn:cts:TraveLab:Petachia:he:Benisch:token:832.3	לקברי
urn:cts:TraveLab:Petachia:he:Benisch:token:832.4	האבות
urn:cts:TraveLab:Petachia:he:Benisch:token:832.5	:
urn:cts:TraveLab:Petachia:he:Benisch:token:833.1	ופתח
urn:cts:TraveLab:Petachia:he:Benisch:token:833.2	לו
urn:cts:TraveLab:Petachia:he:Benisch:token:833.3	.
urn:cts:TraveLab:Petachia:he:Benisch:token:834.1	והנה
urn:cts:TraveLab:Petachia:he:Benisch:token:834.2	על
urn:cts:TraveLab:Petachia:he:Benisch:token:834.3	הפתח
urn:cts:TraveLab:Petachia:he:Benisch:token:834.4	צלם
urn:cts:TraveLab:Petachia:he:Benisch:token:834.5	ושלשה
urn:cts:TraveLab:Petachia:he:Benisch:token:834.6	כוכין
urn:cts:TraveLab:Petachia:he:Benisch:token:834.7	בפנים
urn:cts:TraveLab:Petachia:he:Benisch:token:834.8	:
urn:cts:TraveLab:Petachia:he:Benisch:token:835.1	ואמרו
urn:cts:TraveLab:Petachia:he:Benisch:token:835.2	היהודים
urn:cts:TraveLab:Petachia:he:Benisch:token:835.3	שבעכו
urn:cts:TraveLab:Petachia:he:Benisch:token:835.4	הזהר
urn:cts:TraveLab:Petachia:he:Benisch:token:835.5	כי
urn:cts:TraveLab:Petachia:he:Benisch:token:835.6	שמו
urn:cts:TraveLab:Petachia:he:Benisch:token:835.7	שלשה
urn:cts:TraveLab:Petachia:he:Benisch:token:835.8	פגרים
urn:cts:TraveLab:Petachia:he:Benisch:token:835.9	בתחלת
urn:cts:TraveLab:Petachia:he:Benisch:token:835.10	המערה
urn:cts:TraveLab:Petachia:he:Benisch:token:835.11	ואמרו
urn:cts:TraveLab:Petachia:he:Benisch:token:835.12	שהם
urn:cts:TraveLab:Petachia:he:Benisch:token:835.13	האבות
urn:cts:TraveLab:Petachia:he:Benisch:token:835.14	.
urn:cts:TraveLab:Petachia:he:Benisch:token:836.1	ואינם
urn:cts:TraveLab:Petachia:he:Benisch:token:836.2	:
urn:cts:TraveLab:Petachia:he:Benisch:token:837.1	ושומר
urn:cts:TraveLab:Petachia:he:Benisch:token:837.2	המערה
urn:cts:TraveLab:Petachia:he:Benisch:token:837.3	אמר
urn:cts:TraveLab:Petachia:he:Benisch:token:837.4	לו
urn:cts:TraveLab:Petachia:he:Benisch:token:837.5	שהם
urn:cts:TraveLab:Petachia:he:Benisch:token:837.6	:
urn:cts:TraveLab:Petachia:he:Benisch:token:838.1	והוסיף
urn:cts:TraveLab:Petachia:he:Benisch:token:838.2	לו
urn:cts:TraveLab:Petachia:he:Benisch:token:838.3	עוד
urn:cts:TraveLab:Petachia:he:Benisch:token:838.4	זהוב
urn:cts:TraveLab:Petachia:he:Benisch:token:838.5	.
urn:cts:TraveLab:Petachia:he:Benisch:token:839.1	להכניסו
urn:cts:TraveLab:Petachia:he:Benisch:token:839.2	למערה
urn:cts:TraveLab:Petachia:he:Benisch:token:839.3	:
urn:cts:TraveLab:Petachia:he:Benisch:token:840.1	להכנס
urn:cts:TraveLab:Petachia:he:Benisch:token:840.2	בזה
urn:cts:TraveLab:Petachia:he:Benisch:token:840.3	השער
urn:cts:TraveLab:Petachia:he:Benisch:token:840.4	:
urn:cts:TraveLab:Petachia:he:Benisch:token:841.1	והביא
urn:cts:TraveLab:Petachia:he:Benisch:token:841.2	נרות
urn:cts:TraveLab:Petachia:he:Benisch:token:841.3	.
urn:cts:TraveLab:Petachia:he:Benisch:token:842.1	והכניסו
urn:cts:TraveLab:Petachia:he:Benisch:token:842.2	לפנים
urn:cts:TraveLab:Petachia:he:Benisch:token:842.3	:
urn:cts:TraveLab:Petachia:he:Benisch:token:843.1	וירדו
urn:cts:TraveLab:Petachia:he:Benisch:token:843.2	במעלות
urn:cts:TraveLab:Petachia:he:Benisch:token:843.3	.
urn:cts:TraveLab:Petachia:he:Benisch:token:844.1	ולקודם
urn:cts:TraveLab:Petachia:he:Benisch:token:844.2	זאת
urn:cts:TraveLab:Petachia:he:Benisch:token:844.3	המערה
urn:cts:TraveLab:Petachia:he:Benisch:token:844.4	מבחוץ
urn:cts:TraveLab:Petachia:he:Benisch:token:844.5	ירדו
urn:cts:TraveLab:Petachia:he:Benisch:token:844.6	בחמש
urn:cts:TraveLab:Petachia:he:Benisch:token:844.7	עשרה
urn:cts:TraveLab:Petachia:he:Benisch:token:844.8	מעלות
urn:cts:TraveLab:Petachia:he:Benisch:token:844.9	:
urn:cts:TraveLab:Petachia:he:Benisch:token:845.1	ובאו
urn:cts:TraveLab:Petachia:he:Benisch:token:845.2	לתוך
urn:cts:TraveLab:Petachia:he:Benisch:token:845.3	מערה
urn:cts:TraveLab:Petachia:he:Benisch:token:845.4	רחבה
urn:cts:TraveLab:Petachia:he:Benisch:token:845.5	מאוד
urn:cts:TraveLab:Petachia:he:Benisch:token:845.6	.
urn:cts:TraveLab:Petachia:he:Benisch:token:846.1	ובאמצע
urn:cts:TraveLab:Petachia:he:Benisch:token:846.2	המערה
urn:cts:TraveLab:Petachia:he:Benisch:token:846.3	פתח
urn:cts:TraveLab:Petachia:he:Benisch:token:846.4	בקרקע
urn:cts:TraveLab:Petachia:he:Benisch:token:846.5	:
urn:cts:TraveLab:Petachia:he:Benisch:token:847.1	והקרקע
urn:cts:TraveLab:Petachia:he:Benisch:token:847.2	כלה
urn:cts:TraveLab:Petachia:he:Benisch:token:847.3	סלע
urn:cts:TraveLab:Petachia:he:Benisch:token:847.4	.
urn:cts:TraveLab:Petachia:he:Benisch:token:848.1	וכל
urn:cts:TraveLab:Petachia:he:Benisch:token:848.2	הקברות
urn:cts:TraveLab:Petachia:he:Benisch:token:848.3	הם
urn:cts:TraveLab:Petachia:he:Benisch:token:848.4	בחלל
urn:cts:TraveLab:Petachia:he:Benisch:token:848.5	הסלע
urn:cts:TraveLab:Petachia:he:Benisch:token:848.6	:
urn:cts:TraveLab:Petachia:he:Benisch:token:849.1	ועל
urn:cts:TraveLab:Petachia:he:Benisch:token:849.2	אותו
urn:cts:TraveLab:Petachia:he:Benisch:token:849.3	פתח
urn:cts:TraveLab:Petachia:he:Benisch:token:849.4	שבאמצע
urn:cts:TraveLab:Petachia:he:Benisch:token:849.5	מונחים
urn:cts:TraveLab:Petachia:he:Benisch:token:849.6	חתיכות
urn:cts:TraveLab:Petachia:he:Benisch:token:849.7	ברזל
urn:cts:TraveLab:Petachia:he:Benisch:token:849.8	עבין
urn:cts:TraveLab:Petachia:he:Benisch:token:849.9	ביותר
urn:cts:TraveLab:Petachia:he:Benisch:token:849.10	,
urn:cts:TraveLab:Petachia:he:Benisch:token:849.11	ואין
urn:cts:TraveLab:Petachia:he:Benisch:token:849.12	אדם
urn:cts:TraveLab:Petachia:he:Benisch:token:849.13	יכול
urn:cts:TraveLab:Petachia:he:Benisch:token:849.14	לעשות
urn:cts:TraveLab:Petachia:he:Benisch:token:849.15	כזה
urn:cts:TraveLab:Petachia:he:Benisch:token:849.16	אם
urn:cts:TraveLab:Petachia:he:Benisch:token:849.17	לא
urn:cts:TraveLab:Petachia:he:Benisch:token:849.18	בידי
urn:cts:TraveLab:Petachia:he:Benisch:token:849.19	שמים
urn:cts:TraveLab:Petachia:he:Benisch:token:849.20	:
urn:cts:TraveLab:Petachia:he:Benisch:token:850.1	ורוח
urn:cts:TraveLab:Petachia:he:Benisch:token:850.2	סערה
urn:cts:TraveLab:Petachia:he:Benisch:token:850.3	יוצא
urn:cts:TraveLab:Petachia:he:Benisch:token:850.4	מן
urn:cts:TraveLab:Petachia:he:Benisch:token:850.5	הנקבים
urn:cts:TraveLab:Petachia:he:Benisch:token:850.6	שבין
urn:cts:TraveLab:Petachia:he:Benisch:token:850.7	ברזל
urn:cts:TraveLab:Petachia:he:Benisch:token:850.8	לברזל
urn:cts:TraveLab:Petachia:he:Benisch:token:850.9	,
urn:cts:TraveLab:Petachia:he:Benisch:token:850.10	ולא
urn:cts:TraveLab:Petachia:he:Benisch:token:850.11	היה
urn:cts:TraveLab:Petachia:he:Benisch:token:850.12	יכול
urn:cts:TraveLab:Petachia:he:Benisch:token:850.13	לבוא
urn:cts:TraveLab:Petachia:he:Benisch:token:850.14	בנרות
urn:cts:TraveLab:Petachia:he:Benisch:token:850.15	שמה
urn:cts:TraveLab:Petachia:he:Benisch:token:850.16	:
urn:cts:TraveLab:Petachia:he:Benisch:token:851.1	והבין
urn:cts:TraveLab:Petachia:he:Benisch:token:851.2	ששם
urn:cts:TraveLab:Petachia:he:Benisch:token:851.3	האבות
urn:cts:TraveLab:Petachia:he:Benisch:token:851.4	.
urn:cts:TraveLab:Petachia:he:Benisch:token:852.1	והתפלל
urn:cts:TraveLab:Petachia:he:Benisch:token:852.2	שם
urn:cts:TraveLab:Petachia:he:Benisch:token:852.3	:
urn:cts:TraveLab:Petachia:he:Benisch:token:853.1	וכשהיה
urn:cts:TraveLab:Petachia:he:Benisch:token:853.2	שוחה
urn:cts:TraveLab:Petachia:he:Benisch:token:853.3	על
urn:cts:TraveLab:Petachia:he:Benisch:token:853.4	פי
urn:cts:TraveLab:Petachia:he:Benisch:token:853.5	המערה
urn:cts:TraveLab:Petachia:he:Benisch:token:853.6	.
urn:cts:TraveLab:Petachia:he:Benisch:token:854.1	היה
urn:cts:TraveLab:Petachia:he:Benisch:token:854.2	רוח
urn:cts:TraveLab:Petachia:he:Benisch:token:854.3	סערה
urn:cts:TraveLab:Petachia:he:Benisch:token:854.4	יוצוא
urn:cts:TraveLab:Petachia:he:Benisch:token:854.5	ומשליכו
urn:cts:TraveLab:Petachia:he:Benisch:token:854.6	לאחוריו
urn:cts:TraveLab:Petachia:he:Benisch:token:854.7	:
urn:cts:TraveLab:Petachia:he:Benisch:token:855.1	64
urn:cts:TraveLab:Petachia:he:Benisch:token:855.2	ובירושלים
urn:cts:TraveLab:Petachia:he:Benisch:token:855.3	יש
urn:cts:TraveLab:Petachia:he:Benisch:token:855.4	שער
urn:cts:TraveLab:Petachia:he:Benisch:token:855.5	.
urn:cts:TraveLab:Petachia:he:Benisch:token:856.1	ושמו
urn:cts:TraveLab:Petachia:he:Benisch:token:856.2	שער
urn:cts:TraveLab:Petachia:he:Benisch:token:856.3	הרחמים
urn:cts:TraveLab:Petachia:he:Benisch:token:856.4	:
urn:cts:TraveLab:Petachia:he:Benisch:token:857.1	ואותו
urn:cts:TraveLab:Petachia:he:Benisch:token:857.2	שער
urn:cts:TraveLab:Petachia:he:Benisch:token:857.3	ממולא
urn:cts:TraveLab:Petachia:he:Benisch:token:857.4	אבנים
urn:cts:TraveLab:Petachia:he:Benisch:token:857.5	וסיד
urn:cts:TraveLab:Petachia:he:Benisch:token:857.6	.
urn:cts:TraveLab:Petachia:he:Benisch:token:858.1	ואין
urn:cts:TraveLab:Petachia:he:Benisch:token:858.2	שום
urn:cts:TraveLab:Petachia:he:Benisch:token:858.3	יהודי
urn:cts:TraveLab:Petachia:he:Benisch:token:858.4	וכל
urn:cts:TraveLab:Petachia:he:Benisch:token:858.5	שכן
urn:cts:TraveLab:Petachia:he:Benisch:token:858.6	שאין
urn:cts:TraveLab:Petachia:he:Benisch:token:858.7	גוי
urn:cts:TraveLab:Petachia:he:Benisch:token:858.8	רשאי
urn:cts:TraveLab:Petachia:he:Benisch:token:858.9	לבוא
urn:cts:TraveLab:Petachia:he:Benisch:token:858.10	שמה
urn:cts:TraveLab:Petachia:he:Benisch:token:858.11	:
urn:cts:TraveLab:Petachia:he:Benisch:token:859.1	ופעם
urn:cts:TraveLab:Petachia:he:Benisch:token:859.2	אחת
urn:cts:TraveLab:Petachia:he:Benisch:token:859.3	רצו
urn:cts:TraveLab:Petachia:he:Benisch:token:859.4	הגוים
urn:cts:TraveLab:Petachia:he:Benisch:token:859.5	להסיר
urn:cts:TraveLab:Petachia:he:Benisch:token:859.6	ולפתוח
urn:cts:TraveLab:Petachia:he:Benisch:token:859.7	השער
urn:cts:TraveLab:Petachia:he:Benisch:token:859.8	.
urn:cts:TraveLab:Petachia:he:Benisch:token:860.1	ונתרעשה
urn:cts:TraveLab:Petachia:he:Benisch:token:860.2	ארץ
urn:cts:TraveLab:Petachia:he:Benisch:token:860.3	ישראל
urn:cts:TraveLab:Petachia:he:Benisch:token:860.4	.
urn:cts:TraveLab:Petachia:he:Benisch:token:861.1	והיתה
urn:cts:TraveLab:Petachia:he:Benisch:token:861.2	מהומה
urn:cts:TraveLab:Petachia:he:Benisch:token:861.3	בעיר
urn:cts:TraveLab:Petachia:he:Benisch:token:861.4	עד
urn:cts:TraveLab:Petachia:he:Benisch:token:861.5	שחדלו
urn:cts:TraveLab:Petachia:he:Benisch:token:861.6	.
urn:cts:TraveLab:Petachia:he:Benisch:token:862.1	ויש
urn:cts:TraveLab:Petachia:he:Benisch:token:862.2	מסורת
urn:cts:TraveLab:Petachia:he:Benisch:token:862.3	בידי
urn:cts:TraveLab:Petachia:he:Benisch:token:862.4	היהודים
urn:cts:TraveLab:Petachia:he:Benisch:token:862.5	.
urn:cts:TraveLab:Petachia:he:Benisch:token:863.1	שדרך
urn:cts:TraveLab:Petachia:he:Benisch:token:863.2	אותו
urn:cts:TraveLab:Petachia:he:Benisch:token:863.3	השער
urn:cts:TraveLab:Petachia:he:Benisch:token:863.4	גלתה
urn:cts:TraveLab:Petachia:he:Benisch:token:863.5	השכינה
urn:cts:TraveLab:Petachia:he:Benisch:token:863.6	.
urn:cts:TraveLab:Petachia:he:Benisch:token:864.1	ובו
urn:cts:TraveLab:Petachia:he:Benisch:token:864.2	עתידה
urn:cts:TraveLab:Petachia:he:Benisch:token:864.3	לשוב
urn:cts:TraveLab:Petachia:he:Benisch:token:864.4	.
urn:cts:TraveLab:Petachia:he:Benisch:token:865.1	והוא
urn:cts:TraveLab:Petachia:he:Benisch:token:865.2	מכוון
urn:cts:TraveLab:Petachia:he:Benisch:token:865.3	נגד
urn:cts:TraveLab:Petachia:he:Benisch:token:865.4	הר
urn:cts:TraveLab:Petachia:he:Benisch:token:865.5	הזיתים
urn:cts:TraveLab:Petachia:he:Benisch:token:865.6	.
urn:cts:TraveLab:Petachia:he:Benisch:token:866.1	והר
urn:cts:TraveLab:Petachia:he:Benisch:token:866.2	הזיתים
urn:cts:TraveLab:Petachia:he:Benisch:token:866.3	נמוך
urn:cts:TraveLab:Petachia:he:Benisch:token:866.4	ממנו
urn:cts:TraveLab:Petachia:he:Benisch:token:866.5	,
urn:cts:TraveLab:Petachia:he:Benisch:token:866.6	והעומד
urn:cts:TraveLab:Petachia:he:Benisch:token:866.7	בהר
urn:cts:TraveLab:Petachia:he:Benisch:token:866.8	הזה
urn:cts:TraveLab:Petachia:he:Benisch:token:866.9	רואהו
urn:cts:TraveLab:Petachia:he:Benisch:token:866.10	:
urn:cts:TraveLab:Petachia:he:Benisch:token:867.1	ועמדו
urn:cts:TraveLab:Petachia:he:Benisch:token:867.2	רגליו
urn:cts:TraveLab:Petachia:he:Benisch:token:867.3	ביום
urn:cts:TraveLab:Petachia:he:Benisch:token:867.4	ההוא
urn:cts:TraveLab:Petachia:he:Benisch:token:867.5	על
urn:cts:TraveLab:Petachia:he:Benisch:token:867.6	הר
urn:cts:TraveLab:Petachia:he:Benisch:token:867.7	הזיתים
urn:cts:TraveLab:Petachia:he:Benisch:token:867.8	.
urn:cts:TraveLab:Petachia:he:Benisch:token:868.1	עין
urn:cts:TraveLab:Petachia:he:Benisch:token:868.2	בעין
urn:cts:TraveLab:Petachia:he:Benisch:token:868.3	יראו
urn:cts:TraveLab:Petachia:he:Benisch:token:868.4	בשוב
urn:cts:TraveLab:Petachia:he:Benisch:token:868.5	ה׳
urn:cts:TraveLab:Petachia:he:Benisch:token:868.6	ציון
urn:cts:TraveLab:Petachia:he:Benisch:token:868.7	:
urn:cts:TraveLab:Petachia:he:Benisch:token:869.1	דרך
urn:cts:TraveLab:Petachia:he:Benisch:token:869.2	אותו
urn:cts:TraveLab:Petachia:he:Benisch:token:869.3	שער
urn:cts:TraveLab:Petachia:he:Benisch:token:869.4	ומתפללין
urn:cts:TraveLab:Petachia:he:Benisch:token:869.5	שם
urn:cts:TraveLab:Petachia:he:Benisch:token:869.6	.
urn:cts:TraveLab:Petachia:he:Benisch:token:870.1	ומגדל
urn:cts:TraveLab:Petachia:he:Benisch:token:870.2	דוד
urn:cts:TraveLab:Petachia:he:Benisch:token:870.3	קיים
urn:cts:TraveLab:Petachia:he:Benisch:token:870.4	:
urn:cts:TraveLab:Petachia:he:Benisch:token:871.1	ובדמשק
urn:cts:TraveLab:Petachia:he:Benisch:token:871.2	יש
urn:cts:TraveLab:Petachia:he:Benisch:token:871.3	בית
urn:cts:TraveLab:Petachia:he:Benisch:token:871.4	הכנסת
urn:cts:TraveLab:Petachia:he:Benisch:token:871.5	אחת
urn:cts:TraveLab:Petachia:he:Benisch:token:871.6	שבנה
urn:cts:TraveLab:Petachia:he:Benisch:token:871.7	אלישע
urn:cts:TraveLab:Petachia:he:Benisch:token:871.8	:
urn:cts:TraveLab:Petachia:he:Benisch:token:872.1	ואחת
urn:cts:TraveLab:Petachia:he:Benisch:token:872.2	שבנה
urn:cts:TraveLab:Petachia:he:Benisch:token:872.3	רבי
urn:cts:TraveLab:Petachia:he:Benisch:token:872.4	אליעזר
urn:cts:TraveLab:Petachia:he:Benisch:token:872.5	בן
urn:cts:TraveLab:Petachia:he:Benisch:token:872.6	עזריה
urn:cts:TraveLab:Petachia:he:Benisch:token:872.7	.
urn:cts:TraveLab:Petachia:he:Benisch:token:873.1	והיא
urn:cts:TraveLab:Petachia:he:Benisch:token:873.2	גדולה
urn:cts:TraveLab:Petachia:he:Benisch:token:873.3	ובה
urn:cts:TraveLab:Petachia:he:Benisch:token:873.4	מתפללין
urn:cts:TraveLab:Petachia:he:Benisch:token:873.5	:
urn:cts:TraveLab:Petachia:he:Benisch:token:874.1	באילוני
urn:cts:TraveLab:Petachia:he:Benisch:token:874.2	ממרא
urn:cts:TraveLab:Petachia:he:Benisch:token:874.3	רחוק
urn:cts:TraveLab:Petachia:he:Benisch:token:874.4	משם
urn:cts:TraveLab:Petachia:he:Benisch:token:874.5	היה
urn:cts:TraveLab:Petachia:he:Benisch:token:874.6	יושב
urn:cts:TraveLab:Petachia:he:Benisch:token:874.7	זקן
urn:cts:TraveLab:Petachia:he:Benisch:token:874.8	אחד
urn:cts:TraveLab:Petachia:he:Benisch:token:874.9	וכשבא
urn:cts:TraveLab:Petachia:he:Benisch:token:874.10	רבי
urn:cts:TraveLab:Petachia:he:Benisch:token:874.11	פתחיה
urn:cts:TraveLab:Petachia:he:Benisch:token:874.12	שמה
urn:cts:TraveLab:Petachia:he:Benisch:token:874.13	נטה
urn:cts:TraveLab:Petachia:he:Benisch:token:874.14	הזקן
urn:cts:TraveLab:Petachia:he:Benisch:token:874.15	למות
urn:cts:TraveLab:Petachia:he:Benisch:token:874.16	:
urn:cts:TraveLab:Petachia:he:Benisch:token:875.1	וצוה
urn:cts:TraveLab:Petachia:he:Benisch:token:875.2	לבנו
urn:cts:TraveLab:Petachia:he:Benisch:token:875.3	להראות
urn:cts:TraveLab:Petachia:he:Benisch:token:875.4	לרבי
urn:cts:TraveLab:Petachia:he:Benisch:token:875.5	פתחיה
urn:cts:TraveLab:Petachia:he:Benisch:token:875.6	העץ
urn:cts:TraveLab:Petachia:he:Benisch:token:875.7	שנשענו
urn:cts:TraveLab:Petachia:he:Benisch:token:875.8	בו
urn:cts:TraveLab:Petachia:he:Benisch:token:875.9	המלאכים
urn:cts:TraveLab:Petachia:he:Benisch:token:875.10	.
urn:cts:TraveLab:Petachia:he:Benisch:token:876.1	והראה
urn:cts:TraveLab:Petachia:he:Benisch:token:876.2	לו
urn:cts:TraveLab:Petachia:he:Benisch:token:876.3	זית
urn:cts:TraveLab:Petachia:he:Benisch:token:876.4	אחד
urn:cts:TraveLab:Petachia:he:Benisch:token:876.5	יפה
urn:cts:TraveLab:Petachia:he:Benisch:token:876.6	.
urn:cts:TraveLab:Petachia:he:Benisch:token:877.1	ונחלק
urn:cts:TraveLab:Petachia:he:Benisch:token:877.2	לשלשה
urn:cts:TraveLab:Petachia:he:Benisch:token:877.3	חלקים
urn:cts:TraveLab:Petachia:he:Benisch:token:877.4	.
urn:cts:TraveLab:Petachia:he:Benisch:token:878.1	ואבן
urn:cts:TraveLab:Petachia:he:Benisch:token:878.2	שיש
urn:cts:TraveLab:Petachia:he:Benisch:token:878.3	באמצע
urn:cts:TraveLab:Petachia:he:Benisch:token:878.4	.
urn:cts:TraveLab:Petachia:he:Benisch:token:879.1	וקבלה
urn:cts:TraveLab:Petachia:he:Benisch:token:879.2	בידם
urn:cts:TraveLab:Petachia:he:Benisch:token:879.3	.
urn:cts:TraveLab:Petachia:he:Benisch:token:880.1	שכשישבו
urn:cts:TraveLab:Petachia:he:Benisch:token:880.2	המלאכים
urn:cts:TraveLab:Petachia:he:Benisch:token:880.3	נחלק
urn:cts:TraveLab:Petachia:he:Benisch:token:880.4	העץ
urn:cts:TraveLab:Petachia:he:Benisch:token:880.5	לשלשה
urn:cts:TraveLab:Petachia:he:Benisch:token:880.6	חלקים
urn:cts:TraveLab:Petachia:he:Benisch:token:880.7	.
urn:cts:TraveLab:Petachia:he:Benisch:token:881.1	שכל
urn:cts:TraveLab:Petachia:he:Benisch:token:881.2	אחד
urn:cts:TraveLab:Petachia:he:Benisch:token:881.3	נשען
urn:cts:TraveLab:Petachia:he:Benisch:token:881.4	על
urn:cts:TraveLab:Petachia:he:Benisch:token:881.5	עץ
urn:cts:TraveLab:Petachia:he:Benisch:token:881.6	אחד
urn:cts:TraveLab:Petachia:he:Benisch:token:881.7	.
urn:cts:TraveLab:Petachia:he:Benisch:token:882.1	וישבו
urn:cts:TraveLab:Petachia:he:Benisch:token:882.2	על
urn:cts:TraveLab:Petachia:he:Benisch:token:882.3	האבן
urn:cts:TraveLab:Petachia:he:Benisch:token:882.4	.
urn:cts:TraveLab:Petachia:he:Benisch:token:883.1	ופירות
urn:cts:TraveLab:Petachia:he:Benisch:token:883.2	העץ
urn:cts:TraveLab:Petachia:he:Benisch:token:883.3	מתוקים
urn:cts:TraveLab:Petachia:he:Benisch:token:883.4	מאוד
urn:cts:TraveLab:Petachia:he:Benisch:token:883.5	,
urn:cts:TraveLab:Petachia:he:Benisch:token:883.6	ואצל
urn:cts:TraveLab:Petachia:he:Benisch:token:883.7	העץ
urn:cts:TraveLab:Petachia:he:Benisch:token:883.8	בארה
urn:cts:TraveLab:Petachia:he:Benisch:token:883.9	של
urn:cts:TraveLab:Petachia:he:Benisch:token:883.10	66
urn:cts:TraveLab:Petachia:he:Benisch:token:883.11	שרה
urn:cts:TraveLab:Petachia:he:Benisch:token:883.12	.
